Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfb Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 2973;startOffset: 20;endOffset: 24;endLine: 2973,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename start which hides the field declared at line 2990.",MAJOR,5min,Key: AYSMG91omuymsPtOyEhj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3002;startOffset: 16;endOffset: 21;endLine: 3002,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename end which hides the field declared at line 2991.",MAJOR,5min,Key: AYSMG91omuymsPtOyEhk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3003;startOffset: 16;endOffset: 19;endLine: 3003,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG91nmuymsPtOyEgG Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3005;startOffset: 16;endOffset: 26;endLine: 3005,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG91nmuymsPtOyEfv Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3010;startOffset: 46;endOffset: 54;endLine: 3010,Maintenance (Code Smells)
To-Do,New,Normal,java:S1871:  "This branch's code block is the same as the block for the branch on line 3183.",MAJOR,10min,Key: AYSMG91omuymsPtOyEhl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3185;startOffset: 73;endOffset: 17;endLine: 3187,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91omuymsPtOyEhs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3332;startOffset: 11;endOffset: 19;endLine: 3332,Maintenance (Code Smells)
To-Do,New,Normal,java:S3008:  "Rename this field TYPE to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG91omuymsPtOyEhr Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3333;startOffset: 20;endOffset: 24;endLine: 3333,Maintenance (Code Smells)
To-Do,New,Normal,java:S1066:  "Merge this if statement with the enclosing one.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEgD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3553;startOffset: 16;endOffset: 18;endLine: 3553,Maintenance (Code Smells)
To-Do,New,Normal,java:S1068:  "Remove this unused op private field.",MAJOR,5min,Key: AYSMG91omuymsPtOyEiW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3631;startOffset: 31;endOffset: 33;endLine: 3631,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91omuymsPtOyEhy Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3656;startOffset: 11;endOffset: 17;endLine: 3656,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3704;startOffset: 16;endOffset: 24;endLine: 3704,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG91nmuymsPtOyEfw Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3729;startOffset: 35;endOffset: 43;endLine: 3729,Maintenance (Code Smells)
To-Do,New,Normal,java:S1172:  "Remove this unused method parameter path.",MAJOR,5min,Key: AYSMG91omuymsPtOyEh0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3834;startOffset: 41;endOffset: 45;endLine: 3834,Maintenance (Code Smells)
To-Do,New,Normal,java:S1172:  "Remove this unused method parameter path.",MAJOR,5min,Key: AYSMG91omuymsPtOyEh1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3868;startOffset: 44;endOffset: 48;endLine: 3868,Maintenance (Code Smells)
To-Do,New,Normal,java:S1168:  "Return an empty collection instead of null.",MAJOR,30min,Key: AYSMG91omuymsPtOyEh2 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3895;startOffset: 19;endOffset: 23;endLine: 3895,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3927;startOffset: 8;endOffset: 18;endLine: 3927,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfe Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3937;startOffset: 12;endOffset: 15;endLine: 3937,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEff Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3962;startOffset: 8;endOffset: 18;endLine: 3962,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 3970;startOffset: 12;endOffset: 15;endLine: 3970,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91omuymsPtOyEh6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4070;startOffset: 10;endOffset: 16;endLine: 4070,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG91omuymsPtOyEh8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4070;startOffset: 53;endOffset: 80;endLine: 4070,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG91omuymsPtOyEh- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4071;startOffset: 55;endOffset: 84;endLine: 4071,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91omuymsPtOyEh7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4071;startOffset: 10;endOffset: 16;endLine: 4071,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4081;startOffset: 12;endOffset: 15;endLine: 4081,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfi Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4097;startOffset: 12;endOffset: 16;endLine: 4097,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG91omuymsPtOyEh_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4127;startOffset: 54;endOffset: 81;endLine: 4127,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG91omuymsPtOyEiA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4128;startOffset: 56;endOffset: 86;endLine: 4128,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4130;startOffset: 12;endOffset: 16;endLine: 4130,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG91omuymsPtOyEiH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4143;startOffset: 10;endOffset: 101;endLine: 4143,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4175;startOffset: 12;endOffset: 22;endLine: 4175,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4208;startOffset: 12;endOffset: 22;endLine: 4208,Maintenance (Code Smells)
To-Do,New,Normal,java:S3626:  "Remove this redundant jump.",MINOR,1min,Key: AYSMG91omuymsPtOyEiJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4285;startOffset: 12;endOffset: 19;endLine: 4285,Maintenance (Code Smells)
To-Do,New,Normal,java:S2147:  "Combine this catch with the one at line 4311 which has the same body.",MINOR,5min,Key: AYSMG91omuymsPtOyEiM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4313;startOffset: 17;endOffset: 42;endLine: 4313,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4358;startOffset: 12;endOffset: 15;endLine: 4358,Maintenance (Code Smells)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable val.",MAJOR,15min,Key: AYSMG91omuymsPtOyEiO Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4361;startOffset: 27;endOffset: 50;endLine: 4361,Maintenance (Code Smells)
To-Do,New,Normal,java:S1481:  "Remove this unused val local variable.",MINOR,5min,Key: AYSMG91omuymsPtOyEiQ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4361;startOffset: 23;endOffset: 26;endLine: 4361,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG91nmuymsPtOyEfn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4393;startOffset: 12;endOffset: 16;endLine: 4393,Maintenance (Code Smells)
To-Do,New,Normal,java:S3626:  "Remove this redundant jump.",MINOR,1min,Key: AYSMG91omuymsPtOyEiP Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4399;startOffset: 12;endOffset: 19;endLine: 4399,Maintenance (Code Smells)
To-Do,New,Normal,java:S1199:  "Extract this nested code block into a method.",MINOR,10min,Key: AYSMG91nmuymsPtOyEgL Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4516;startOffset: 8;endOffset: 9;endLine: 4516,Maintenance (Code Smells)
To-Do,New,Normal,java:S1199:  "Extract this nested code block into a method.",MINOR,10min,Key: AYSMG91nmuymsPtOyEgM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4527;startOffset: 8;endOffset: 9;endLine: 4527,Maintenance (Code Smells)
To-Do,New,Normal,java:S1168:  "Return an empty collection instead of null.",MAJOR,30min,Key: AYSMG91omuymsPtOyEiV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4581;startOffset: 19;endOffset: 23;endLine: 4581,Maintenance (Code Smells)
To-Do,New,Normal,java:S1168:  "Return an empty collection instead of null.",MAJOR,30min,Key: AYSMG91omuymsPtOyEiU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4591;startOffset: 19;endOffset: 23;endLine: 4591,Maintenance (Code Smells)
To-Do,New,Normal,java:S1168:  "Return an empty collection instead of null.",MAJOR,30min,Key: AYSMG91omuymsPtOyEiT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONPath.java - startLine: 4596;startOffset: 19;endOffset: 23;endLine: 4596,Maintenance (Code Smells)
To-Do,New,Normal,java:S2065:  "Remove the transient modifier from this field.",MINOR,2min,Key: AYSMG91FmuymsPtOyEe6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONReader.java - startLine: 28;startOffset: 12;endOffset: 21;endLine: 28,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91YmuymsPtOyEfJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 5;startOffset: 10;endOffset: 16;endLine: 5,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91YmuymsPtOyEfK Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 6;startOffset: 10;endOffset: 16;endLine: 6,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91YmuymsPtOyEfL Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 7;startOffset: 10;endOffset: 16;endLine: 7,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91YmuymsPtOyEfM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 8;startOffset: 10;endOffset: 16;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG91YmuymsPtOyEfN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONStreamContext.java - startLine: 9;startOffset: 10;endOffset: 16;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,java:S135:  "Reduce the total number of break and continue statements in this loop to use at most one.",MINOR,20min,Key: AYSMG92tmuymsPtOyEj3 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 63;startOffset: 8;endOffset: 11;endLine: 63,Maintenance (Code Smells)
To-Do,New,Normal,java:S3626:  "Remove this redundant jump.",MINOR,1min,Key: AYSMG92tmuymsPtOyEj8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 81;startOffset: 16;endOffset: 25;endLine: 81,Maintenance (Code Smells)
To-Do,New,Normal,java:S1264:  "Replace this for loop with a while loop.",MINOR,5min,Key: AYSMG92tmuymsPtOyEj- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 364;startOffset: 8;endOffset: 11;endLine: 364,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG92tmuymsPtOyEj0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 429;startOffset: 75;endOffset: 83;endLine: 429,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG92tmuymsPtOyEkA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 429;startOffset: 22;endOffset: 28;endLine: 429,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG92tmuymsPtOyEkC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 489;startOffset: 20;endOffset: 25;endLine: 489,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG92tmuymsPtOyEkD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 515;startOffset: 29;endOffset: 38;endLine: 515,Maintenance (Code Smells)
To-Do,New,Normal,java:S135:  "Reduce the total number of break and continue statements in this loop to use at most one.",MINOR,20min,Key: AYSMG92tmuymsPtOyEj4 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 530;startOffset: 12;endOffset: 15;endLine: 530,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG92tmuymsPtOyEj1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 560;startOffset: 75;endOffset: 83;endLine: 560,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG92tmuymsPtOyEkF Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 560;startOffset: 22;endOffset: 28;endLine: 560,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG92tmuymsPtOyEkH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONValidator.java - startLine: 617;startOffset: 20;endOffset: 25;endLine: 617,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG91OmuymsPtOyEe8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/PropertyNamingStrategy.java - startLine: 62;startOffset: 17;endOffset: 25;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,java:S2326:  "T is not used in the class.",MAJOR,5min,Key: AYSMG93GmuymsPtOyEkn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/TypeReference.java - startLine: 29;startOffset: 27;endOffset: 28;endLine: 29,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG93GmuymsPtOyEkl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/TypeReference.java - startLine: 31;startOffset: 35;endOffset: 47;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename type which hides the field declared at line 33.",MAJOR,5min,Key: AYSMG93GmuymsPtOyEko Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/TypeReference.java - startLine: 46;startOffset: 13;endOffset: 17;endLine: 46,Maintenance (Code Smells)
